"tag","id","name"
"uk_tv24","bbc1",
"uk_tv24","bbc1-northern-ireland",
"uk_tv24","bbc1-scotland",
"uk_tv24","bbc1-south",
"uk_tv24","bbc1-wales",
"uk_tv24","bbc2-england",
"uk_tv24","bbc3-england-hd-vm",
"uk_tv24","bbc3-northern-ireland-hd-vm",
"uk_tv24","bbc3-scotland-hd-vm",
"uk_tv24","bbc3-wales-hd-vm",
"uk_tv24","BBCFour.uk@UK",
"uk_tv24","BBCNews.uk@Africa",
"uk_tv24","BBCParliament.uk@SD",
"uk_tv24","BBCRedButton1.uk@SD",
"uk_tv24","BBCThree.uk@SD",
"uk_tv24","BBCTwo.uk@England",
"uk_tv24","best-direct",
"uk_tv24","bibel-tv",
"uk_tv24","bibel-tv-hd",
"uk_tv24","birmingham-tv",
"uk_tv24","blaze",
"uk_tv24","blaze-1-freeview",
"uk_tv24","blaze-2",
"uk_tv24","blaze-freeview",
"uk_tv24","bloomberg-tv-hd",
"uk_tv24","boomerang",
"uk_tv24","boomerang-1",
"uk_tv24","boomerang-1-1",
"uk_tv24","boomerang-hd",
"uk_tv24","boomerang-uk",
"uk_tv24","box-hits",
"uk_tv24","box-nation",
"uk_tv24","br-fernsehen-nord",
"uk_tv24","br-fernsehen-sued",
"uk_tv24","bristol-tv",
"uk_tv24","british-muslim-tv",
"uk_tv24","bt-sport-1",
"uk_tv24","bt-sport-1-hd",
"uk_tv24","bt-sport-2",
"uk_tv24","bt-sport-2-hd",
"uk_tv24","bt-sport-3",
"uk_tv24","bt-sport-3-hd",
"uk_tv24","bt-sport-4k-hidden-content",
"uk_tv24","bt-sport-box-office-2",
"uk_tv24","bt-sport-box-office-hd",
"uk_tv24","bt-sport-box-office-hd-1",
"uk_tv24","bt-sport-espn",
"uk_tv24","bt-sport-espn-hd",
"uk_tv24","bt-sport-extra-1",
"uk_tv24","bt-sport-extra-1-1",
"uk_tv24","bt-sport-extra-1-hd",
"uk_tv24","bt-sport-extra-2",
"uk_tv24","bt-sport-extra-2-hd",
"uk_tv24","bt-sport-extra-3",
"uk_tv24","bt-sport-extra-3-hd",
"uk_tv24","bt-sport-extra-4",
