tag,site,name,xmltv_id,lang,site_id,source_file
streamingtvguides.com,streamingtvguides.com,NBA League Pass 767,,en,NBAD767,streamingtvguides.com.channels.xml
directv.com,directv.com,NBA League Pass 767 HD,NBALeaguePass7.us@SD,en,767#5767,directv.com.channels.xml
directv.com,directv.com,NBA League Pass 768,NBALeaguePass8.us@SD,en,768#768,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,NBA League Pass 768,,en,DTV:NBA:768,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,NBA League Pass 768,,en,NBAD768,streamingtvguides.com.channels.xml
directv.com,directv.com,NBA League Pass 768 HD,NBALeaguePass8.us@SD,en,768#5768,directv.com.channels.xml
epgshare01.online,epgshare01.online,NBA League Pass 8,,en,US1#NBA.League.Pass.8.us,epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,NBA League Pass 8,,en,TEAM8,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,NBA League Pass 8 HD,,en,TMHD8,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,NBA League Pass 9,,en,US1#NBA.League.Pass.9.us,epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,NBA League Pass 9,,en,TEAM9,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,NBA League Pass 9 HD,,en,TMHD9,streamingtvguides.com.channels.xml
directv.com,directv.com,NBA League Pass HD 747,NBALeaguePass1.us@SD,en,747#5747,directv.com.channels.xml
directv.com,directv.com,NBA League Pass HD 748,NBALeaguePass2.us@SD,en,748#5748,directv.com.channels.xml
directv.com,directv.com,NBA League Pass HD 749,NBALeaguePass3.us@SD,en,749#5749,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,NBA League Pass/MLS Direct Kick HDTV,,en,TEAMHD1,streamingtvguides.com.channels.xml
directv.com,directv.com,NBA LP Authorization Slide,,en,750#4075,directv.com.channels.xml
directv.com,directv.com,NBA TV,NBATV.us@SD,en,216#601,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,NBA TV,,en,DTV:NBA:216,streamingtvguides.com.channels.xml
tvguide.com,tvguide.com,NBA TV,NBATV.us@SD,en,9200000070,tvguide.com.channels.xml
tvinsider.com,tvinsider.com,NBA TV,,en,nba-tv,tvinsider.com.channels.xml
epgshare01.online,epgshare01.online,NBA TV Canada,,en,CA1#NBA.TV.Canada.ca,epgshare01.online_CA1.channels.xml
epgshare01.online,epgshare01.online,NBA TV Canada TV HD,,en,CA1#NBA.TV.Canada.TV.HD.ca,epgshare01.online_CA1.channels.xml
directv.com,directv.com,NBA TV HD,NBATV.us@SD,en,216#8220,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,NBA TV HDTV,,en,NBATVHD,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,NBA TV USA,,en,US1#NBA.TV.USA.us,epgshare01.online_US1.channels.xml
tvinsider.com,tvinsider.com,NBC,,en,nbc,tvinsider.com.channels.xml
epgshare01.online,epgshare01.online,"NBC (K06AE-D) Prescott, AZ",,en,"US_LOCALS2#NBC.(K06AE-D).Prescott,.AZ.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K13HA-D) Mink Creek, ID",,en,"US_LOCALS2#NBC.(K13HA-D).Mink.Creek,.ID.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K13PO-D) Hysham, MT",,en,"US_LOCALS2#NBC.(K13PO-D).Hysham,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K13XD-DT2) Fairbanks, AK",,en,"US_LOCALS2#NBC.(K13XD-DT2).Fairbanks,.AK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K14LZ) Minneapolis, MN",,en,"US_LOCALS2#NBC.(K14LZ).Minneapolis,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K16EX-D) Clovis, NM",,en,"US_LOCALS2#NBC.(K16EX-D).Clovis,.NM.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K18IR) Minneapolis, MN",,en,"US_LOCALS2#NBC.(K18IR).Minneapolis,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K21DG) Minneapolis, MN",,en,"US_LOCALS2#NBC.(K21DG).Minneapolis,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K21HX) Minneapolis, MN",,en,"US_LOCALS2#NBC.(K21HX).Minneapolis,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K24FE-D) Beaver, Etc, UT",,en,"US_LOCALS2#NBC.(K24FE-D).Beaver,.Etc,.UT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K27GD-D) Park City, UT",,en,"US_LOCALS2#NBC.(K27GD-D).Park.City,.UT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K28MJ-D) Tillamook, OR",,en,"US_LOCALS2#NBC.(K28MJ-D).Tillamook,.OR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K29AZ-D) Newport, OR",,en,"US_LOCALS2#NBC.(K29AZ-D).Newport,.OR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K30GJ-D) Colfax, NM",,en,"US_LOCALS2#NBC.(K30GJ-D).Colfax,.NM.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K30JM-D) Colorado Springs, CO",,en,"US_LOCALS2#NBC.(K30JM-D).Colorado.Springs,.CO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K31EF) Minneapolis, MN",,en,"US_LOCALS2#NBC.(K31EF).Minneapolis,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K32IA-D) Manila, Etc., UT",,en,"US_LOCALS2#NBC.(K32IA-D).Manila,.Etc.,.UT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K32IG-D) Ellensburg, WA",,en,"US_LOCALS2#NBC.(K32IG-D).Ellensburg,.WA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K32IX-D) Lihue, HI",,en,"US_LOCALS2#NBC.(K32IX-D).Lihue,.HI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K35BW) Lewiston, ID",,en,"US_LOCALS2#NBC.(K35BW).Lewiston,.ID.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K35MX-D) Kingman, AZ",,en,"US_LOCALS2#NBC.(K35MX-D).Kingman,.AZ.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K36KW) Minneapolis, MN",,en,"US_LOCALS2#NBC.(K36KW).Minneapolis,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K39FE) Minneapolis, MN",,en,"US_LOCALS2#NBC.(K39FE).Minneapolis,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (K45BF) Clovis, NM",,en,"US_LOCALS2#NBC.(K45BF).Clovis,.NM.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KADN-TV2) Lafayette, LA",,en,"US_LOCALS2#NBC.(KADN-TV2).Lafayette,.LA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KAGS) Bryan, TX",,en,"US_LOCALS2#NBC.(KAGS).Bryan,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KAIT-DT2) Jonesboro, AR",,en,"US_LOCALS2#NBC.(KAIT-DT2).Jonesboro,.AR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KALB) Alexandria, LA",,en,"US_LOCALS2#NBC.(KALB).Alexandria,.LA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KAMR) Amarillo, TX",,en,"US_LOCALS2#NBC.(KAMR).Amarillo,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KAMR) Amarillo, TX HD",,en,"US_LOCALS2#NBC.(KAMR).Amarillo,.TX.HD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KARE) Minneapolis, MN",,en,"US_LOCALS2#NBC.(KARE).Minneapolis,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KARK) Little Rock, AR",,en,"US_LOCALS2#NBC.(KARK).Little.Rock,.AR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KATH) Juneau, AK",,en,"US_LOCALS2#NBC.(KATH).Juneau,.AK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KAVU-DT2) Victoria, TX",,en,"US_LOCALS2#NBC.(KAVU-DT2).Victoria,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KBGF) Great Falls, MT",,en,"US_LOCALS2#NBC.(KBGF).Great.Falls,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KBJR) Duluth, MN",,en,"US_LOCALS2#NBC.(KBJR).Duluth,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KBMT-DT2) Beaumont, TX",,en,"US_LOCALS2#NBC.(KBMT-DT2).Beaumont,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KCBD) Lubbock, TX",,en,"US_LOCALS2#NBC.(KCBD).Lubbock,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KCEN) Temple, TX",,en,"US_LOCALS2#NBC.(KCEN).Temple,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KCFW) Kalispell, MT",,en,"US_LOCALS2#NBC.(KCFW).Kalispell,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KCHY-LP) Cheyenne, WY",,en,"US_LOCALS2#NBC.(KCHY-LP).Cheyenne,.WY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KCRA) Sacramento, CA",,en,"US_LOCALS2#NBC.(KCRA).Sacramento,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KCWY) Casper, WY",,en,"US_LOCALS2#NBC.(KCWY).Casper,.WY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KDBZ-CD) Bozeman, MT",,en,"US_LOCALS2#NBC.(KDBZ-CD).Bozeman,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KDLT) Sioux Falls, SD",,en,"US_LOCALS2#NBC.(KDLT).Sioux.Falls,.SD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KDLV) Mitchell, SD",,en,"US_LOCALS2#NBC.(KDLV).Mitchell,.SD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KECI) Missoula, MT",,en,"US_LOCALS2#NBC.(KECI).Missoula,.MT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KENV) Elko, NV HD",,en,"US_LOCALS2#NBC.(KENV).Elko,.NV.HD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KENV-DT2) Elko, NV",,en,"US_LOCALS2#NBC.(KENV-DT2).Elko,.NV.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KETK) East Texas, TX",,en,"US_LOCALS2#NBC.(KETK).East.Texas,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KFDX) Wichita Falls, TX",,en,"US_LOCALS2#NBC.(KFDX).Wichita.Falls,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KFOR) Oklahoma City, OK",,en,"US_LOCALS2#NBC.(KFOR).Oklahoma.City,.OK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KFTA-DT2) Ft. Smith, AR",,en,"US_LOCALS2#NBC.(KFTA-DT2).Ft..Smith,.AR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KFYR) Bismarck, ND",,en,"US_LOCALS2#NBC.(KFYR).Bismarck,.ND.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KGET) Bakersfield, CA",,en,"US_LOCALS2#NBC.(KGET).Bakersfield,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KGIN-DT2) Hastings, NE",,en,"US_LOCALS2#NBC.(KGIN-DT2).Hastings,.NE.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KGNS) Laredo, TX",,en,"US_LOCALS2#NBC.(KGNS).Laredo,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KGW) Portland, OR",,en,"US_LOCALS2#NBC.(KGW).Portland,.OR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KGWN-DT2) Cheyenne, WY",,en,"US_LOCALS2#NBC.(KGWN-DT2).Cheyenne,.WY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KHBC) Hilo, HI",,en,"US_LOCALS2#NBC.(KHBC).Hilo,.HI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KHNL) Honolulu, HI",,en,"US_LOCALS2#NBC.(KHNL).Honolulu,.HI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KHQ) Spokane, WA",,en,"US_LOCALS2#NBC.(KHQ).Spokane,.WA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KIEM) Eureka, CA",,en,"US_LOCALS2#NBC.(KIEM).Eureka,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KING) Seattle, WA",,en,"US_LOCALS2#NBC.(KING).Seattle,.WA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KJRH) Tulsa, OK",,en,"US_LOCALS2#NBC.(KJRH).Tulsa,.OK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KJWY) Jackson, WY",,en,"US_LOCALS2#NBC.(KJWY).Jackson,.WY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KKCO) Grand Junction, CO",,en,"US_LOCALS2#NBC.(KKCO).Grand.Junction,.CO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KLAF) Lafayette, LA",,en,"US_LOCALS2#NBC.(KLAF).Lafayette,.LA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KMCB) Coos Bay, OR",,en,"US_LOCALS2#NBC.(KMCB).Coos.Bay,.OR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KMIR) Palm Springs, CA",,en,"US_LOCALS2#NBC.(KMIR).Palm.Springs,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KMOL) Victoria, TX",,en,"US_LOCALS2#NBC.(KMOL).Victoria,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KMOT) Minot, ND",,en,"US_LOCALS2#NBC.(KMOT).Minot,.ND.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KMTR) Eugene, OR",,en,"US_LOCALS2#NBC.(KMTR).Eugene,.OR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNAZ) Flagstaff, AZ",,en,"US_LOCALS2#NBC.(KNAZ).Flagstaff,.AZ.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNBC) Los Angeles, CA",,en,"US_LOCALS2#NBC.(KNBC).Los.Angeles,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNBC) Los Angeles, CA",,en,"US1#NBC.(KNBC).Los.Angeles,.CA.us",epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNBN) Rapid City, SD",,en,"US_LOCALS2#NBC.(KNBN).Rapid.City,.SD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNDO) Tri-Cities, WA",,en,"US_LOCALS2#NBC.(KNDO).Tri-Cities,.WA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNDU) Tri-Cities, WA",,en,"US_LOCALS2#NBC.(KNDU).Tri-Cities,.WA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNEP2) Scottsbluff, NE",,en,"US_LOCALS2#NBC.(KNEP2).Scottsbluff,.NE.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNOP) North Platte, NE",,en,"US_LOCALS2#NBC.(KNOP).North.Platte,.NE.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNPG-LD) Joseph, MO",,en,"US_LOCALS2#NBC.(KNPG-LD).Joseph,.MO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNSD) San Diego, CA",,en,"US_LOCALS2#NBC.(KNSD).San.Diego,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNTV) San Francisco, CA",,en,"US_LOCALS2#NBC.(KNTV).San.Francisco,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNTV) San Francisco, CA HD",,en,"US_LOCALS2#NBC.(KNTV).San.Francisco,.CA.HD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNVN) Chico, CA",,en,"US_LOCALS2#NBC.(KNVN).Chico,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KNWA) Ft. Smith, AR",,en,"US_LOCALS2#NBC.(KNWA).Ft..Smith,.AR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOAA) Colorado Springs, CO",,en,"US_LOCALS2#NBC.(KOAA).Colorado.Springs,.CO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOAA) Colorado Springs, CO HD",,en,"US_LOCALS2#NBC.(KOAA).Colorado.Springs,.CO.HD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOB) Albuquerque, NM",,en,"US_LOCALS2#NBC.(KOB).Albuquerque,.NM.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOBF) Farmington, NM",,en,"US_LOCALS2#NBC.(KOBF).Farmington,.NM.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOBI) Medford, OR",,en,"US_LOCALS2#NBC.(KOBI).Medford,.OR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOBR) Roswell, NM",,en,"US_LOCALS2#NBC.(KOBR).Roswell,.NM.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOGG) Wailuku, HI",,en,"US_LOCALS2#NBC.(KOGG).Wailuku,.HI.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOMU) Columbia, MO",,en,"US_LOCALS2#NBC.(KOMU).Columbia,.MO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOTI) Klamath Falls, OR",,en,"US_LOCALS2#NBC.(KOTI).Klamath.Falls,.OR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KOTI) Klamath Falls, OR HD",,en,"US_LOCALS2#NBC.(KOTI).Klamath.Falls,.OR.HD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KPLC) Lake Charles, LA",,en,"US_LOCALS2#NBC.(KPLC).Lake.Charles,.LA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KPNX) Phoenix, AZ",,en,"US_LOCALS2#NBC.(KPNX).Phoenix,.AZ.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KPRC) Houston, TX",,en,"US_LOCALS2#NBC.(KPRC).Houston,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KPSN-LD) Payson, AZ",,en,"US_LOCALS2#NBC.(KPSN-LD).Payson,.AZ.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KPVI) Pocatello, ID",,en,"US_LOCALS2#NBC.(KPVI).Pocatello,.ID.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KQCD) Dickinson, ND",,en,"US_LOCALS2#NBC.(KQCD).Dickinson,.ND.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KRBC) Abilene, TX",,en,"US_LOCALS2#NBC.(KRBC).Abilene,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KRII) Chisholm, MN",,en,"US_LOCALS2#NBC.(KRII).Chisholm,.MN.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KRIS) Corpus Christi, TX",,en,"US_LOCALS2#NBC.(KRIS).Corpus.Christi,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KRNV) Reno, NV",,en,"US_LOCALS2#NBC.(KRNV).Reno,.NV.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSAN) San Angelo, TX",,en,"US_LOCALS2#NBC.(KSAN).San.Angelo,.TX.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSBW) Monterey, CA",,en,"US_LOCALS2#NBC.(KSBW).Monterey,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSBY) Santa Barbara, CA",,en,"US_LOCALS2#NBC.(KSBY).Santa.Barbara,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSCT) Sitka, AK",,en,"US_LOCALS2#NBC.(KSCT).Sitka,.AK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSDK) St. Louis, MO",,en,"US_LOCALS2#NBC.(KSDK).St..Louis,.MO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSDK) St. Louis, MO HD",,en,"US_LOCALS2#NBC.(KSDK).St..Louis,.MO.HD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSEE-DT1) Fresno, CA HD",,en,"US_LOCALS2#NBC.(KSEE-DT1).Fresno,.CA.HD.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSHB) Kansas City, MO",,en,"US_LOCALS2#NBC.(KSHB).Kansas.City,.MO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSL) Salt Lake City, UT",,en,"US_LOCALS2#NBC.(KSL).Salt.Lake.City,.UT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSNB) Hastings, NE",,en,"US_LOCALS2#NBC.(KSNB).Hastings,.NE.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSNC) Great Bend, KS",,en,"US_LOCALS2#NBC.(KSNC).Great.Bend,.KS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSNF) Joplin, MO",,en,"US_LOCALS2#NBC.(KSNF).Joplin,.MO.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSNG) Garden City, KS",,en,"US_LOCALS2#NBC.(KSNG).Garden.City,.KS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSNK) McCook, NE",,en,"US_LOCALS2#NBC.(KSNK).McCook,.NE.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSNL) Salina, KS",,en,"US_LOCALS2#NBC.(KSNL).Salina,.KS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSNT) Topeka, KS",,en,"US_LOCALS2#NBC.(KSNT).Topeka,.KS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSNV) Las Vegas, NV",,en,"US_LOCALS2#NBC.(KSNV).Las.Vegas,.NV.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSNW) Wichita, KS",,en,"US_LOCALS2#NBC.(KSNW).Wichita,.KS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSTF-DT2) Casper, WY",,en,"US_LOCALS2#NBC.(KSTF-DT2).Casper,.WY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KSTS-DT3) San Francisco, CA",,en,"US_LOCALS2#NBC.(KSTS-DT3).San.Francisco,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTAL) Shreveport, LA",,en,"US_LOCALS2#NBC.(KTAL).Shreveport,.LA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTCW) Roseburg, OR",,en,"US_LOCALS2#NBC.(KTCW).Roseburg,.OR.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTEN) Ada, Ok",,en,"US_LOCALS2#NBC.(KTEN).Ada,.Ok.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"NBC (KTFT-LD7) Twin Falls, ID",,en,"US_LOCALS2#NBC.(KTFT-LD7).Twin.Falls,.ID.us",epgshare01.online_US_LOCALS2.channels.xml
