"source_root","target_root","relative_path","source_path","target_path","status","source_size_bytes","target_size_bytes"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","AAF6955029__epg_openepg_uk1.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\AAF6955029__epg_openepg_uk1.xml.gz","EXTRA_IN_TARGET","","606146"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","DD58F411BA__epg_iptvorg_tvtv_us_channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\DD58F411BA__epg_iptvorg_tvtv_us_channels.xml","EXTRA_IN_TARGET","","260764"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","45289FBDC2__i.mjh.nz_samsung.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\45289FBDC2__i.mjh.nz_samsung.channels.xml","EXTRA_IN_TARGET","","179197"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","11063A3521__m.tv.sms.cz.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\11063A3521__m.tv.sms.cz.channels.xml","EXTRA_IN_TARGET","","101424"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","FC44344E1D__ontvtonight.com_ca.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\FC44344E1D__ontvtonight.com_ca.channels.xml","EXTRA_IN_TARGET","","195298"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","BAA2D60817__epg_iptvorg_epgshare_us_locals2_channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\BAA2D60817__epg_iptvorg_epgshare_us_locals2_channels.xml","EXTRA_IN_TARGET","","643871"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","C7E2E59FAC__content.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\C7E2E59FAC__content.xml","EXTRA_IN_TARGET","","207732"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","F1459733DB__epg.112114.xyz.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\F1459733DB__epg.112114.xyz.channels.xml","EXTRA_IN_TARGET","","97792"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","1D0C798028__ontvtonight.com_au.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\1D0C798028__ontvtonight.com_au.channels.xml","EXTRA_IN_TARGET","","174279"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","28A114F5B7__streamingtvguides.com.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\28A114F5B7__streamingtvguides.com.channels.xml","EXTRA_IN_TARGET","","339816"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","175937284B__directv.com.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\175937284B__directv.com.channels.xml","EXTRA_IN_TARGET","","116197"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","2265399612__epg_openepg_nz1.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\2265399612__epg_openepg_nz1.xml.gz","EXTRA_IN_TARGET","","106992"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","1DC743E9DE__ontvtonight.com_us.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\1DC743E9DE__ontvtonight.com_us.channels.xml","EXTRA_IN_TARGET","","258610"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","F57D948354__epg_openepg_ca2.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\F57D948354__epg_openepg_ca2.xml.gz","EXTRA_IN_TARGET","","787984"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","64C86391E2__epg_openepg_us6.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\64C86391E2__epg_openepg_us6.xml.gz","EXTRA_IN_TARGET","","187214"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","31C4D2299B__tvtv.us.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\31C4D2299B__tvtv.us.channels.xml","EXTRA_IN_TARGET","","266222"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","A09366B22A__epg_openepg_us8.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\A09366B22A__epg_openepg_us8.xml.gz","EXTRA_IN_TARGET","","188624"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","D462A9A9B1__epg_openepg_ca4.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\D462A9A9B1__epg_openepg_ca4.xml.gz","EXTRA_IN_TARGET","","113296"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","14418F8864__tv.blue.ch.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\14418F8864__tv.blue.ch.channels.xml","EXTRA_IN_TARGET","","99560"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","440A6C78E3__epg_epgpw_us.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\440A6C78E3__epg_epgpw_us.xml.gz","EXTRA_IN_TARGET","","1528894"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","20961324F0__epg_epgpw_ca.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\20961324F0__epg_epgpw_ca.xml.gz","EXTRA_IN_TARGET","","1994765"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","1DC743E9DE__epg_iptvorg_ontv_us_channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\1DC743E9DE__epg_iptvorg_ontv_us_channels.xml","EXTRA_IN_TARGET","","258610"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","13585D58C8__tv24.co.uk.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\13585D58C8__tv24.co.uk.channels.xml","EXTRA_IN_TARGET","","109773"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","DD8C4CC688__i.mjh.nz_pluto.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\DD8C4CC688__i.mjh.nz_pluto.channels.xml","EXTRA_IN_TARGET","","278710"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","23556395A4__epg_openepg_us1.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\23556395A4__epg_openepg_us1.xml.gz","EXTRA_IN_TARGET","","246508"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","94B86B0453__epg.iptvx.one.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\94B86B0453__epg.iptvx.one.channels.xml","EXTRA_IN_TARGET","","366472"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","E8BE59A53A__epg_epgpw_nz.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\E8BE59A53A__epg_epgpw_nz.xml.gz","EXTRA_IN_TARGET","","232370"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","E6A6F7BA24__sat.tv_en.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\E6A6F7BA24__sat.tv_en.channels.xml","EXTRA_IN_TARGET","","1550999"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","E6A4307FC6__open-epg-uk.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\E6A4307FC6__open-epg-uk.xml","EXTRA_IN_TARGET","","26402632"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","99E11B6678__tvpassport.com.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\99E11B6678__tvpassport.com.channels.xml","EXTRA_IN_TARGET","","2654461"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","4144F20154__epg.iptvx.one.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\4144F20154__epg.iptvx.one.channels.xml","EXTRA_IN_TARGET","","310277"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","009C51448F__epg_openepg_au1.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\009C51448F__epg_openepg_au1.xml.gz","EXTRA_IN_TARGET","","107548"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","7A2B0EB767__epg_epgshare_plex1.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\7A2B0EB767__epg_epgshare_plex1.xml.gz","EXTRA_IN_TARGET","","3766405"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","41E842131A__tvprofil.com.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\41E842131A__tvprofil.com.channels.xml","EXTRA_IN_TARGET","","658826"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","0C69D83EE7__sat.tv_ar.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\0C69D83EE7__sat.tv_ar.channels.xml","EXTRA_IN_TARGET","","1780427"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","EC6817532E__epg_iptvorg_ontv_ca_channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\EC6817532E__epg_iptvorg_ontv_ca_channels.xml","EXTRA_IN_TARGET","","194737"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","311F6B44C5__discover_us_directv.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\311F6B44C5__discover_us_directv.xml","EXTRA_IN_TARGET","","129084"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","C37D770459__epg_openepg_uk2.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\C37D770459__epg_openepg_uk2.xml.gz","EXTRA_IN_TARGET","","325282"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","63DC729562__tv.blue.ch.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\63DC729562__tv.blue.ch.channels.xml","EXTRA_IN_TARGET","","101079"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","7C578F7ED0__tvtv.us.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\7C578F7ED0__tvtv.us.channels.xml","EXTRA_IN_TARGET","","260762"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","06B9F4A1C2__tvpassport.com.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\06B9F4A1C2__tvpassport.com.channels.xml","EXTRA_IN_TARGET","","1712659"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","EFFFFD9E06__tvprofil.com.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\EFFFFD9E06__tvprofil.com.channels.xml","EXTRA_IN_TARGET","","1017864"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","FD65066DB2__epg_openepg_uk3.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\FD65066DB2__epg_openepg_uk3.xml.gz","EXTRA_IN_TARGET","","855211"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","88182B9474__epg_openepg_au3.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\88182B9474__epg_openepg_au3.xml.gz","EXTRA_IN_TARGET","","325270"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","D01B7117E7__tvprofil.com.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\D01B7117E7__tvprofil.com.channels.xml","EXTRA_IN_TARGET","","1019053"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","38BE410B9C__directv.com.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\38BE410B9C__directv.com.channels.xml","EXTRA_IN_TARGET","","116439"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","2E56DE6699__filtered_epg_08-21-2025_00-55-19.xml.gz","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\2E56DE6699__filtered_epg_08-21-2025_00-55-19.xml.gz","EXTRA_IN_TARGET","","104630"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","C70C831974__i.mjh.nz_pluto.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\C70C831974__i.mjh.nz_pluto.channels.xml","EXTRA_IN_TARGET","","276342"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","E4A692CA0C__i.mjh.nz_samsung.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\E4A692CA0C__i.mjh.nz_samsung.channels.xml","EXTRA_IN_TARGET","","179526"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","CF3D75EEE6__content.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\CF3D75EEE6__content.xml","EXTRA_IN_TARGET","","4448077"
"C:\Users\andrew\PROJECTS\iptv\collections\inputs_for_tivimate\epg","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg","06C84A0106__ontvtonight.com_au.channels.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\free_epg\06C84A0106__ontvtonight.com_au.channels.xml","EXTRA_IN_TARGET","","174277"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3a_manual_base_20251226_232721__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3a_manual_base_20251226_232721__preview.m3u","EXTRA_IN_TARGET","","147285"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","consolidated_20251105_060832.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\consolidated_20251105_060832.m3u","EXTRA_IN_TARGET","","727917"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","CA-IPTV-File-1-28-08-2025.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\CA-IPTV-File-1-28-08-2025.m3u","EXTRA_IN_TARGET","","237334"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","playlist_local_us.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\playlist_local_us.m3u","EXTRA_IN_TARGET","","542127"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3a_manual_base_20251226_161807__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3a_manual_base_20251226_161807__preview.m3u","EXTRA_IN_TARGET","","992921"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","sources\canada-scriped.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\sources\canada-scriped.m3u","EXTRA_IN_TARGET","","11868"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","open-epg-au.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\open-epg-au.xml","EXTRA_IN_TARGET","","6592541"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","sources\playlist.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\sources\playlist.m3u","EXTRA_IN_TARGET","","1223444"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","merged_gui_20250908_221238.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\merged_gui_20250908_221238.m3u","EXTRA_IN_TARGET","","553420"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","playlist_apsattv_distro.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\playlist_apsattv_distro.m3u","EXTRA_IN_TARGET","","412987"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","epg_au.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\epg_au.xml","EXTRA_IN_TARGET","","26252027"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","playlist_iptv-org_us.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\playlist_iptv-org_us.m3u","EXTRA_IN_TARGET","","409150"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3c_grouped_ranked_20251226_232738__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3c_grouped_ranked_20251226_232738__preview.m3u","EXTRA_IN_TARGET","","149408"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3a_manual_base_20251226_231332__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3a_manual_base_20251226_231332__preview.m3u","EXTRA_IN_TARGET","","993819"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3c_grouped_ranked_20251226_234554__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3c_grouped_ranked_20251226_234554__preview.m3u","EXTRA_IN_TARGET","","149408"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","playlist_apsattv_localnow.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\playlist_apsattv_localnow.m3u","EXTRA_IN_TARGET","","959372"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","open-epg-us.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\open-epg-us.xml","EXTRA_IN_TARGET","","37323357"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","USA BRITBOX MYSTERIES_alliptvlinks_com.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\USA BRITBOX MYSTERIES_alliptvlinks_com.m3u","EXTRA_IN_TARGET","","522"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step4_url_health_20251226_234610__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step4_url_health_20251226_234610__preview.m3u","EXTRA_IN_TARGET","","149408"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3a_manual_base_20251226_230540__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3a_manual_base_20251226_230540__preview.m3u","EXTRA_IN_TARGET","","993819"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","USA BRITISH DRAMA_alliptvlinks_com.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\USA BRITISH DRAMA_alliptvlinks_com.m3u","EXTRA_IN_TARGET","","518"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","open-epg-uk.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\open-epg-uk.xml","EXTRA_IN_TARGET","","26402632"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","localnow.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\localnow.m3u","EXTRA_IN_TARGET","","959372"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3c_grouped_ranked_20251226_174827__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3c_grouped_ranked_20251226_174827__preview.m3u","EXTRA_IN_TARGET","","1025385"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3b_augmented_20251226_232725__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3b_augmented_20251226_232725__preview.m3u","EXTRA_IN_TARGET","","984653"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","open-epg-ca.xml","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\open-epg-ca.xml","EXTRA_IN_TARGET","","23409316"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3a_manual_base_20251226_174232__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3a_manual_base_20251226_174232__preview.m3u","EXTRA_IN_TARGET","","993819"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","merged.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\merged.m3u","EXTRA_IN_TARGET","","553420"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","desktop.ini","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\desktop.ini","EXTRA_IN_TARGET","","46"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","step3b_manual_plus_urls_20251226_174808__preview.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\step3b_manual_plus_urls_20251226_174808__preview.m3u","EXTRA_IN_TARGET","","1025385"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","playlist_iptv-org_index.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\playlist_iptv-org_index.m3u","EXTRA_IN_TARGET","","2627376"
"C:\X1_Share\IPTV_load_files","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files","sources\curated.m3u","","C:\Users\andrew\PROJECTS\iptv\inputs\review_from_legacy_load_files\sources\curated.m3u","EXTRA_IN_TARGET","","37262"
